Epoch,Filename,True Label,Predicted Label
17,P002_shoulder_flexion_right_089,shoulder_flexion_right,shoulder_abduction_right
17,P006_shoulder_flexion_left_049,shoulder_flexion_left,shoulder_abduction_left
17,P002_shoulder_flexion_left_042,shoulder_flexion_left,shoulder_abduction_left
17,P002_shoulder_abduction_right_093,shoulder_abduction_right,shoulder_flexion_right
17,P001_shoulder_flexion_right_096,shoulder_flexion_right,shoulder_abduction_right
17,P002_shoulder_backward_right_016,shoulder_backward_right,elbow_flexion_right
17,P001_shoulder_abduction_left_029,shoulder_abduction_left,shoulder_flexion_right
17,P003_shoulder_abduction_right_025,shoulder_abduction_right,shoulder_flexion_right
17,P004_elbow_flexion_right_059,elbow_flexion_right,elbow_flexion_left
17,P001_shoulder_flexion_right_021,shoulder_flexion_right,shoulder_abduction_right
17,P001_shoulder_abduction_left_084,shoulder_abduction_left,shoulder_flexion_left
17,P001_elbow_flexion_left_075,elbow_flexion_left,shoulder_backward_right
17,P002_shoulder_abduction_right_068,shoulder_abduction_right,shoulder_abduction_left
17,P005_shoulder_abduction_left_005,shoulder_abduction_left,shoulder_flexion_left
17,P006_shoulder_flexion_right_109,shoulder_flexion_right,shoulder_flexion_left
17,P006_elbow_flexion_left_115,elbow_flexion_left,elbow_flexion_right
17,P002_shoulder_abduction_left_067,shoulder_abduction_left,shoulder_backward_right
17,P001_shoulder_abduction_left_062,shoulder_abduction_left,shoulder_flexion_left
17,P001_elbow_flexion_right_023,elbow_flexion_right,elbow_flexion_left
17,P001_elbow_flexion_right_069,elbow_flexion_right,elbow_flexion_left
17,P002_elbow_flexion_left_038,elbow_flexion_left,shoulder_flexion_left
17,P002_shoulder_flexion_right_105,shoulder_flexion_right,shoulder_abduction_right
17,P002_shoulder_backward_left_054,shoulder_backward_left,shoulder_backward_right
17,P002_shoulder_forward_elevation_051,shoulder_forward_elevation,shoulder_flexion_right
17,P001_shoulder_abduction_left_020,shoulder_abduction_left,shoulder_flexion_left
17,P006_elbow_flexion_right_080,elbow_flexion_right,elbow_flexion_left
17,P004_shoulder_abduction_right_021,shoulder_abduction_right,shoulder_abduction_left
17,P001_elbow_flexion_left_020,elbow_flexion_left,shoulder_backward_left
17,P006_shoulder_abduction_right_023,shoulder_abduction_right,shoulder_abduction_left
17,P002_shoulder_abduction_right_075,shoulder_abduction_right,shoulder_abduction_left
17,P003_elbow_flexion_left_009,elbow_flexion_left,shoulder_abduction_left
17,P001_shoulder_abduction_left_018,shoulder_abduction_left,shoulder_flexion_left
17,P002_shoulder_flexion_right_014,shoulder_flexion_right,shoulder_abduction_right
17,P001_shoulder_backward_left_088,shoulder_backward_left,shoulder_backward_right
17,P006_shoulder_abduction_right_051,shoulder_abduction_right,shoulder_abduction_left
17,P004_shoulder_backward_left_030,shoulder_backward_left,shoulder_backward_right
17,P002_shoulder_forward_elevation_112,shoulder_forward_elevation,shoulder_flexion_left
17,P006_shoulder_flexion_left_051,shoulder_flexion_left,shoulder_abduction_left
17,P003_shoulder_forward_elevation_030,shoulder_forward_elevation,shoulder_flexion_right
17,P001_elbow_flexion_right_020,elbow_flexion_right,elbow_flexion_left
17,P004_shoulder_abduction_left_052,shoulder_abduction_left,shoulder_abduction_right
17,P004_shoulder_flexion_right_062,shoulder_flexion_right,shoulder_abduction_left
17,P004_shoulder_flexion_left_074,shoulder_flexion_left,shoulder_flexion_right
17,P003_shoulder_flexion_left_012,shoulder_flexion_left,shoulder_flexion_right
17,P001_shoulder_abduction_right_063,shoulder_abduction_right,shoulder_abduction_left
17,P002_shoulder_forward_elevation_053,shoulder_forward_elevation,shoulder_abduction_left
17,P002_shoulder_flexion_right_056,shoulder_flexion_right,shoulder_flexion_left
17,P005_shoulder_flexion_left_019,shoulder_flexion_left,shoulder_abduction_left
17,P003_shoulder_flexion_right_061,shoulder_flexion_right,shoulder_abduction_left
17,P004_elbow_flexion_right_007,elbow_flexion_right,elbow_flexion_left
17,P001_elbow_flexion_right_100,elbow_flexion_right,shoulder_backward_left
17,P001_elbow_flexion_right_060,elbow_flexion_right,elbow_flexion_left
17,P003_shoulder_abduction_left_014,shoulder_abduction_left,shoulder_flexion_left
17,P001_shoulder_flexion_left_021,shoulder_flexion_left,shoulder_abduction_left
17,P005_shoulder_abduction_left_007,shoulder_abduction_left,shoulder_flexion_left
17,P001_elbow_flexion_left_017,elbow_flexion_left,shoulder_backward_left
17,P006_shoulder_abduction_right_090,shoulder_abduction_right,shoulder_abduction_left
17,P006_elbow_flexion_right_069,elbow_flexion_right,elbow_flexion_left
17,P001_shoulder_backward_left_071,shoulder_backward_left,shoulder_backward_right
17,P001_elbow_flexion_left_005,elbow_flexion_left,elbow_flexion_right
17,P002_elbow_flexion_right_102,elbow_flexion_right,shoulder_abduction_right
17,P001_elbow_flexion_left_111,elbow_flexion_left,elbow_flexion_right
17,P004_shoulder_abduction_right_013,shoulder_abduction_right,shoulder_abduction_left
17,P001_shoulder_backward_right_098,shoulder_backward_right,shoulder_backward_left
17,P001_elbow_flexion_right_042,elbow_flexion_right,elbow_flexion_left
17,P001_shoulder_flexion_left_099,shoulder_flexion_left,shoulder_abduction_right
17,P001_elbow_flexion_right_075,elbow_flexion_right,shoulder_backward_left
17,P004_elbow_flexion_left_074,elbow_flexion_left,shoulder_backward_left
17,P002_shoulder_backward_right_034,shoulder_backward_right,shoulder_abduction_right
17,P003_shoulder_forward_elevation_004,shoulder_forward_elevation,shoulder_flexion_right
17,P002_shoulder_flexion_left_110,shoulder_flexion_left,shoulder_forward_elevation
17,P002_shoulder_flexion_right_033,shoulder_flexion_right,shoulder_abduction_right
17,P002_shoulder_forward_elevation_101,shoulder_forward_elevation,shoulder_flexion_left
17,P002_elbow_flexion_left_064,elbow_flexion_left,elbow_flexion_right
17,P004_shoulder_flexion_right_023,shoulder_flexion_right,shoulder_abduction_right
17,P006_shoulder_flexion_left_048,shoulder_flexion_left,shoulder_abduction_left
17,P002_shoulder_flexion_right_069,shoulder_flexion_right,shoulder_abduction_left
17,P002_shoulder_flexion_left_011,shoulder_flexion_left,shoulder_abduction_left
17,P001_shoulder_flexion_left_055,shoulder_flexion_left,shoulder_abduction_left
18,P004_shoulder_backward_left_039,shoulder_backward_left,shoulder_backward_right
18,P003_elbow_flexion_left_032,elbow_flexion_left,elbow_flexion_right
18,P001_shoulder_backward_left_037,shoulder_backward_left,elbow_flexion_right
18,P001_elbow_flexion_left_029,elbow_flexion_left,elbow_flexion_right
18,P004_elbow_flexion_left_065,elbow_flexion_left,elbow_flexion_right
18,P003_shoulder_flexion_right_022,shoulder_flexion_right,elbow_flexion_right
18,P004_shoulder_abduction_right_046,shoulder_abduction_right,elbow_flexion_right
18,P004_shoulder_flexion_right_085,shoulder_flexion_right,shoulder_abduction_right
18,P002_shoulder_flexion_left_107,shoulder_flexion_left,shoulder_forward_elevation
18,P003_shoulder_abduction_left_034,shoulder_abduction_left,shoulder_abduction_right
18,P002_shoulder_abduction_right_062,shoulder_abduction_right,shoulder_abduction_left
18,P005_elbow_flexion_left_018,elbow_flexion_left,elbow_flexion_right
18,P004_elbow_flexion_left_063,elbow_flexion_left,elbow_flexion_right
18,P001_shoulder_flexion_left_069,shoulder_flexion_left,shoulder_abduction_left
18,P001_shoulder_backward_right_046,shoulder_backward_right,shoulder_backward_left
18,P002_shoulder_flexion_right_012,shoulder_flexion_right,shoulder_forward_elevation
18,P005_shoulder_flexion_right_019,shoulder_flexion_right,shoulder_abduction_right
18,P003_elbow_flexion_left_035,elbow_flexion_left,elbow_flexion_right
18,P003_shoulder_abduction_left_031,shoulder_abduction_left,shoulder_flexion_right
18,P001_shoulder_flexion_left_024,shoulder_flexion_left,shoulder_abduction_right
18,P004_shoulder_backward_left_023,shoulder_backward_left,shoulder_backward_right
18,P006_shoulder_flexion_right_041,shoulder_flexion_right,shoulder_abduction_right
18,P001_elbow_flexion_right_099,elbow_flexion_right,shoulder_backward_left
18,P003_shoulder_abduction_left_024,shoulder_abduction_left,shoulder_flexion_right
18,P003_shoulder_abduction_left_030,shoulder_abduction_left,shoulder_forward_elevation
18,P004_shoulder_flexion_right_042,shoulder_flexion_right,shoulder_forward_elevation
18,P001_shoulder_abduction_left_076,shoulder_abduction_left,shoulder_abduction_right
18,P002_shoulder_flexion_right_032,shoulder_flexion_right,shoulder_abduction_right
18,P002_elbow_flexion_right_040,elbow_flexion_right,shoulder_abduction_right
18,P001_shoulder_forward_elevation_027,shoulder_forward_elevation,shoulder_backward_left
18,P001_shoulder_flexion_left_002,shoulder_flexion_left,shoulder_flexion_right
18,P006_shoulder_abduction_right_096,shoulder_abduction_right,shoulder_abduction_left
18,P001_shoulder_backward_right_087,shoulder_backward_right,shoulder_backward_left
18,P001_shoulder_backward_right_052,shoulder_backward_right,shoulder_backward_left
18,P001_shoulder_flexion_right_070,shoulder_flexion_right,shoulder_forward_elevation
18,P001_shoulder_flexion_right_064,shoulder_flexion_right,shoulder_abduction_left
18,P006_shoulder_flexion_left_054,shoulder_flexion_left,shoulder_abduction_left
18,P002_shoulder_abduction_right_107,shoulder_abduction_right,shoulder_backward_right
18,P001_shoulder_flexion_right_051,shoulder_flexion_right,shoulder_abduction_right
18,P004_elbow_flexion_left_072,elbow_flexion_left,shoulder_backward_right
18,P002_shoulder_backward_left_006,shoulder_backward_left,shoulder_abduction_left
18,P002_elbow_flexion_left_039,elbow_flexion_left,elbow_flexion_right
18,P001_shoulder_backward_left_018,shoulder_backward_left,shoulder_backward_right
18,P004_shoulder_backward_left_016,shoulder_backward_left,shoulder_abduction_left
18,P004_shoulder_abduction_left_070,shoulder_abduction_left,shoulder_abduction_right
18,P006_shoulder_backward_right_046,shoulder_backward_right,shoulder_backward_left
18,P005_shoulder_abduction_left_008,shoulder_abduction_left,shoulder_flexion_left
18,P004_shoulder_abduction_right_049,shoulder_abduction_right,elbow_flexion_right
18,P003_shoulder_flexion_left_026,shoulder_flexion_left,shoulder_abduction_left
18,P005_shoulder_flexion_left_004,shoulder_flexion_left,shoulder_abduction_left
18,P003_elbow_flexion_left_034,elbow_flexion_left,elbow_flexion_right
18,P006_shoulder_flexion_left_056,shoulder_flexion_left,shoulder_abduction_left
18,P001_shoulder_backward_left_093,shoulder_backward_left,shoulder_backward_right
18,P004_shoulder_abduction_right_004,shoulder_abduction_right,shoulder_abduction_left
18,P004_shoulder_flexion_left_061,shoulder_flexion_left,shoulder_abduction_left
18,P001_shoulder_backward_left_067,shoulder_backward_left,elbow_flexion_right
18,P002_shoulder_flexion_left_097,shoulder_flexion_left,shoulder_abduction_right
18,P003_elbow_flexion_right_025,elbow_flexion_right,elbow_flexion_left
18,P001_shoulder_flexion_left_085,shoulder_flexion_left,shoulder_abduction_right
18,P002_shoulder_flexion_right_021,shoulder_flexion_right,shoulder_abduction_right
18,P003_elbow_flexion_left_024,elbow_flexion_left,shoulder_backward_left
18,P004_shoulder_backward_left_035,shoulder_backward_left,shoulder_backward_right
18,P004_shoulder_flexion_right_059,shoulder_flexion_right,shoulder_abduction_left
18,P001_shoulder_forward_elevation_071,shoulder_forward_elevation,elbow_flexion_right
18,P006_shoulder_flexion_right_107,shoulder_flexion_right,shoulder_abduction_right
18,P001_shoulder_backward_right_059,shoulder_backward_right,shoulder_backward_left
18,P006_shoulder_forward_elevation_108,shoulder_forward_elevation,elbow_flexion_right
18,P001_shoulder_flexion_right_063,shoulder_flexion_right,shoulder_abduction_left
18,P002_shoulder_flexion_right_089,shoulder_flexion_right,shoulder_abduction_right
18,P001_shoulder_flexion_right_066,shoulder_flexion_right,shoulder_forward_elevation
18,P004_shoulder_backward_left_021,shoulder_backward_left,shoulder_backward_right
18,P006_shoulder_flexion_left_049,shoulder_flexion_left,shoulder_abduction_left
18,P002_shoulder_flexion_left_042,shoulder_flexion_left,shoulder_abduction_left
18,P001_shoulder_abduction_left_072,shoulder_abduction_left,shoulder_abduction_right
18,P001_shoulder_flexion_right_096,shoulder_flexion_right,shoulder_abduction_right
18,P001_shoulder_flexion_right_061,shoulder_flexion_right,shoulder_abduction_left
18,P002_shoulder_backward_right_016,shoulder_backward_right,elbow_flexion_right
18,P001_shoulder_abduction_left_029,shoulder_abduction_left,shoulder_flexion_left
18,P003_shoulder_abduction_right_025,shoulder_abduction_right,shoulder_backward_left
18,P002_shoulder_flexion_right_071,shoulder_flexion_right,shoulder_forward_elevation
18,P005_shoulder_flexion_right_014,shoulder_flexion_right,shoulder_abduction_right
18,P001_shoulder_flexion_right_021,shoulder_flexion_right,shoulder_abduction_left
18,P001_elbow_flexion_left_070,elbow_flexion_left,elbow_flexion_right
18,P002_shoulder_flexion_right_034,shoulder_flexion_right,shoulder_abduction_right
18,P006_shoulder_flexion_right_109,shoulder_flexion_right,shoulder_flexion_left
18,P001_shoulder_flexion_left_107,shoulder_flexion_left,shoulder_abduction_right
18,P006_elbow_flexion_left_115,elbow_flexion_left,elbow_flexion_right
18,P002_shoulder_abduction_left_067,shoulder_abduction_left,shoulder_backward_right
18,P002_shoulder_flexion_right_025,shoulder_flexion_right,shoulder_abduction_right
18,P001_shoulder_abduction_left_062,shoulder_abduction_left,shoulder_flexion_left
18,P001_shoulder_abduction_left_066,shoulder_abduction_left,shoulder_abduction_right
18,P002_elbow_flexion_left_038,elbow_flexion_left,elbow_flexion_right
18,P002_shoulder_flexion_right_105,shoulder_flexion_right,shoulder_abduction_right
18,P006_shoulder_abduction_left_075,shoulder_abduction_left,shoulder_abduction_right
18,P001_shoulder_flexion_left_058,shoulder_flexion_left,shoulder_abduction_left
18,P004_shoulder_abduction_right_021,shoulder_abduction_right,elbow_flexion_right
18,P001_elbow_flexion_left_020,elbow_flexion_left,elbow_flexion_right
18,P002_shoulder_flexion_right_044,shoulder_flexion_right,shoulder_abduction_left
18,P006_shoulder_abduction_left_103,shoulder_abduction_left,shoulder_flexion_left
18,P002_elbow_flexion_left_041,elbow_flexion_left,elbow_flexion_right
18,P002_shoulder_abduction_right_075,shoulder_abduction_right,shoulder_abduction_left
18,P001_shoulder_abduction_left_018,shoulder_abduction_left,shoulder_flexion_left
18,P001_shoulder_backward_left_088,shoulder_backward_left,shoulder_backward_right
18,P003_shoulder_forward_elevation_016,shoulder_forward_elevation,elbow_flexion_right
18,P004_shoulder_backward_left_065,shoulder_backward_left,shoulder_backward_right
18,P002_shoulder_forward_elevation_112,shoulder_forward_elevation,shoulder_flexion_left
18,P001_elbow_flexion_right_008,elbow_flexion_right,shoulder_backward_right
18,P001_shoulder_abduction_left_114,shoulder_abduction_left,shoulder_abduction_right
18,P004_shoulder_abduction_left_052,shoulder_abduction_left,shoulder_abduction_right
18,P004_shoulder_flexion_right_062,shoulder_flexion_right,shoulder_abduction_left
18,P003_elbow_flexion_left_018,elbow_flexion_left,elbow_flexion_right
18,P004_elbow_flexion_left_009,elbow_flexion_left,shoulder_forward_elevation
18,P004_shoulder_flexion_left_074,shoulder_flexion_left,shoulder_flexion_right
18,P003_shoulder_flexion_left_012,shoulder_flexion_left,elbow_flexion_right
18,P001_shoulder_abduction_right_063,shoulder_abduction_right,shoulder_abduction_left
18,P002_shoulder_flexion_right_056,shoulder_flexion_right,shoulder_abduction_left
18,P003_shoulder_flexion_right_061,shoulder_flexion_right,shoulder_abduction_left
18,P001_shoulder_flexion_left_021,shoulder_flexion_left,shoulder_abduction_left
18,P005_shoulder_abduction_left_007,shoulder_abduction_left,shoulder_flexion_left
18,P001_elbow_flexion_left_017,elbow_flexion_left,shoulder_backward_right
18,P006_shoulder_abduction_right_090,shoulder_abduction_right,shoulder_abduction_left
18,P006_elbow_flexion_right_069,elbow_flexion_right,elbow_flexion_left
18,P001_shoulder_backward_left_071,shoulder_backward_left,shoulder_backward_right
18,P002_shoulder_flexion_right_038,shoulder_flexion_right,shoulder_abduction_right
18,P001_shoulder_flexion_left_049,shoulder_flexion_left,shoulder_abduction_left
18,P001_elbow_flexion_left_052,elbow_flexion_left,elbow_flexion_right
18,P001_elbow_flexion_left_005,elbow_flexion_left,elbow_flexion_right
18,P004_shoulder_backward_right_024,shoulder_backward_right,shoulder_backward_left
18,P001_elbow_flexion_left_111,elbow_flexion_left,elbow_flexion_right
18,P004_shoulder_abduction_right_013,shoulder_abduction_right,shoulder_abduction_left
18,P001_shoulder_backward_right_098,shoulder_backward_right,shoulder_backward_left
18,P006_elbow_flexion_left_032,elbow_flexion_left,elbow_flexion_right
18,P002_shoulder_flexion_right_063,shoulder_flexion_right,shoulder_forward_elevation
18,P001_shoulder_flexion_left_099,shoulder_flexion_left,shoulder_abduction_right
18,P001_elbow_flexion_right_075,elbow_flexion_right,elbow_flexion_left
18,P002_shoulder_flexion_left_110,shoulder_flexion_left,shoulder_forward_elevation
18,P002_shoulder_flexion_right_033,shoulder_flexion_right,shoulder_abduction_right
18,P001_shoulder_backward_left_069,shoulder_backward_left,shoulder_backward_right
18,P004_shoulder_flexion_right_023,shoulder_flexion_right,elbow_flexion_right
18,P006_shoulder_flexion_left_048,shoulder_flexion_left,shoulder_abduction_left
18,P002_shoulder_flexion_right_069,shoulder_flexion_right,shoulder_forward_elevation
18,P002_shoulder_flexion_left_011,shoulder_flexion_left,shoulder_abduction_left
18,P001_shoulder_abduction_left_116,shoulder_abduction_left,shoulder_abduction_right
18,P001_shoulder_flexion_left_055,shoulder_flexion_left,shoulder_abduction_left
18,P004_shoulder_flexion_right_028,shoulder_flexion_right,shoulder_abduction_left
18,P002_shoulder_flexion_left_033,shoulder_flexion_left,shoulder_abduction_left
19,P004_shoulder_backward_left_039,shoulder_backward_left,shoulder_backward_right
19,P003_elbow_flexion_left_032,elbow_flexion_left,elbow_flexion_right
19,P001_shoulder_backward_left_037,shoulder_backward_left,elbow_flexion_left
19,P001_elbow_flexion_left_029,elbow_flexion_left,elbow_flexion_right
19,P004_elbow_flexion_left_065,elbow_flexion_left,elbow_flexion_right
19,P003_shoulder_flexion_right_022,shoulder_flexion_right,elbow_flexion_right
19,P001_shoulder_forward_elevation_111,shoulder_forward_elevation,shoulder_flexion_left
19,P001_shoulder_forward_elevation_069,shoulder_forward_elevation,shoulder_flexion_right
19,P001_shoulder_abduction_right_060,shoulder_abduction_right,shoulder_flexion_left
19,P001_shoulder_forward_elevation_060,shoulder_forward_elevation,shoulder_flexion_right
19,P001_shoulder_backward_right_097,shoulder_backward_right,shoulder_backward_left
19,P004_shoulder_flexion_right_085,shoulder_flexion_right,shoulder_abduction_right
19,P002_shoulder_flexion_left_107,shoulder_flexion_left,shoulder_forward_elevation
19,P003_shoulder_abduction_left_034,shoulder_abduction_left,shoulder_abduction_right
19,P002_shoulder_abduction_left_047,shoulder_abduction_left,shoulder_abduction_right
19,P002_shoulder_abduction_right_062,shoulder_abduction_right,shoulder_flexion_left
19,P005_elbow_flexion_left_018,elbow_flexion_left,elbow_flexion_right
19,P004_elbow_flexion_left_063,elbow_flexion_left,elbow_flexion_right
19,P001_shoulder_backward_left_080,shoulder_backward_left,shoulder_backward_right
19,P003_elbow_flexion_left_035,elbow_flexion_left,elbow_flexion_right
19,P003_shoulder_abduction_left_031,shoulder_abduction_left,shoulder_flexion_left
19,P004_shoulder_backward_right_014,shoulder_backward_right,shoulder_abduction_right
19,P001_shoulder_flexion_left_024,shoulder_flexion_left,shoulder_abduction_right
19,P004_shoulder_backward_right_019,shoulder_backward_right,shoulder_backward_left
19,P006_shoulder_flexion_right_041,shoulder_flexion_right,shoulder_abduction_left
19,P003_shoulder_backward_left_004,shoulder_backward_left,elbow_flexion_right
19,P003_shoulder_abduction_left_024,shoulder_abduction_left,shoulder_flexion_left
19,P003_shoulder_abduction_left_030,shoulder_abduction_left,shoulder_forward_elevation
19,P001_shoulder_flexion_right_111,shoulder_flexion_right,shoulder_flexion_left
19,P001_elbow_flexion_right_051,elbow_flexion_right,shoulder_forward_elevation
19,P001_shoulder_abduction_left_087,shoulder_abduction_left,shoulder_flexion_left
19,P003_shoulder_flexion_right_048,shoulder_flexion_right,shoulder_abduction_right
19,P004_shoulder_backward_left_018,shoulder_backward_left,shoulder_backward_right
19,P001_shoulder_abduction_left_076,shoulder_abduction_left,shoulder_abduction_right
19,P001_elbow_flexion_left_032,elbow_flexion_left,elbow_flexion_right
19,P001_shoulder_forward_elevation_027,shoulder_forward_elevation,elbow_flexion_right
19,P002_shoulder_abduction_right_107,shoulder_abduction_right,shoulder_backward_right
19,P001_shoulder_flexion_right_051,shoulder_flexion_right,shoulder_abduction_right
19,P001_shoulder_abduction_left_079,shoulder_abduction_left,shoulder_abduction_right
19,P001_elbow_flexion_left_116,elbow_flexion_left,elbow_flexion_right
19,P001_shoulder_backward_left_051,shoulder_backward_left,shoulder_backward_right
19,P004_elbow_flexion_left_072,elbow_flexion_left,shoulder_flexion_left
19,P002_shoulder_backward_left_006,shoulder_backward_left,shoulder_abduction_left
19,P001_elbow_flexion_left_041,elbow_flexion_left,shoulder_backward_right
19,P001_shoulder_backward_left_018,shoulder_backward_left,elbow_flexion_right
19,P004_shoulder_backward_left_016,shoulder_backward_left,elbow_flexion_right
19,P004_shoulder_abduction_left_070,shoulder_abduction_left,shoulder_abduction_right
19,P005_shoulder_abduction_left_008,shoulder_abduction_left,shoulder_flexion_left
19,P004_shoulder_abduction_right_049,shoulder_abduction_right,elbow_flexion_left
19,P003_shoulder_flexion_left_026,shoulder_flexion_left,shoulder_forward_elevation
19,P003_elbow_flexion_left_034,elbow_flexion_left,elbow_flexion_right
19,P004_shoulder_backward_left_024,shoulder_backward_left,shoulder_abduction_right
19,P002_shoulder_backward_left_081,shoulder_backward_left,shoulder_forward_elevation
19,P001_shoulder_forward_elevation_106,shoulder_forward_elevation,shoulder_flexion_left
19,P001_shoulder_backward_left_067,shoulder_backward_left,elbow_flexion_right
19,P004_shoulder_forward_elevation_063,shoulder_forward_elevation,shoulder_flexion_left
19,P003_elbow_flexion_right_025,elbow_flexion_right,elbow_flexion_left
19,P006_elbow_flexion_left_100,elbow_flexion_left,elbow_flexion_right
19,P002_shoulder_flexion_right_021,shoulder_flexion_right,shoulder_abduction_right
19,P003_elbow_flexion_left_024,elbow_flexion_left,shoulder_flexion_right
19,P004_shoulder_backward_left_035,shoulder_backward_left,shoulder_backward_right
19,P001_elbow_flexion_right_039,elbow_flexion_right,elbow_flexion_left
19,P001_shoulder_forward_elevation_071,shoulder_forward_elevation,shoulder_flexion_right
19,P006_shoulder_flexion_right_107,shoulder_flexion_right,shoulder_abduction_right
19,P004_shoulder_abduction_right_041,shoulder_abduction_right,shoulder_abduction_left
19,P003_shoulder_abduction_right_030,shoulder_abduction_right,shoulder_flexion_left
19,P004_elbow_flexion_right_018,elbow_flexion_right,elbow_flexion_left
19,P006_shoulder_forward_elevation_108,shoulder_forward_elevation,shoulder_abduction_right
19,P001_elbow_flexion_left_079,elbow_flexion_left,elbow_flexion_right
19,P002_shoulder_backward_right_005,shoulder_backward_right,shoulder_abduction_right
19,P001_shoulder_backward_left_057,shoulder_backward_left,shoulder_backward_right
19,P002_shoulder_flexion_left_042,shoulder_flexion_left,shoulder_abduction_left
19,P001_shoulder_abduction_left_072,shoulder_abduction_left,shoulder_abduction_right
19,P004_shoulder_backward_left_033,shoulder_backward_left,shoulder_backward_right
19,P001_shoulder_flexion_right_096,shoulder_flexion_right,shoulder_abduction_right
19,P004_shoulder_backward_right_018,shoulder_backward_right,shoulder_backward_left
19,P002_shoulder_backward_right_016,shoulder_backward_right,elbow_flexion_right
19,P001_shoulder_abduction_left_029,shoulder_abduction_left,shoulder_flexion_left
19,P003_shoulder_abduction_right_025,shoulder_abduction_right,shoulder_flexion_left
19,P001_shoulder_forward_elevation_109,shoulder_forward_elevation,shoulder_flexion_left
19,P004_elbow_flexion_right_059,elbow_flexion_right,elbow_flexion_left
19,P005_shoulder_flexion_right_014,shoulder_flexion_right,shoulder_abduction_right
19,P001_shoulder_flexion_right_021,shoulder_flexion_right,shoulder_abduction_right
19,P001_elbow_flexion_left_070,elbow_flexion_left,elbow_flexion_right
19,P001_shoulder_abduction_left_084,shoulder_abduction_left,shoulder_flexion_left
19,P006_elbow_flexion_left_115,elbow_flexion_left,elbow_flexion_right
19,P001_shoulder_abduction_right_051,shoulder_abduction_right,shoulder_flexion_left
19,P001_shoulder_backward_left_059,shoulder_backward_left,shoulder_forward_elevation
19,P002_shoulder_abduction_left_067,shoulder_abduction_left,shoulder_abduction_right
19,P001_shoulder_abduction_left_062,shoulder_abduction_left,shoulder_flexion_left
19,P001_shoulder_abduction_left_066,shoulder_abduction_left,shoulder_abduction_right
19,P002_shoulder_flexion_right_105,shoulder_flexion_right,shoulder_abduction_right
19,P002_shoulder_abduction_right_097,shoulder_abduction_right,shoulder_flexion_right
19,P001_shoulder_abduction_left_020,shoulder_abduction_left,shoulder_flexion_left
19,P006_shoulder_abduction_left_075,shoulder_abduction_left,shoulder_abduction_right
19,P001_shoulder_flexion_left_058,shoulder_flexion_left,shoulder_abduction_left
19,P001_elbow_flexion_left_020,elbow_flexion_left,elbow_flexion_right
19,P002_shoulder_flexion_right_044,shoulder_flexion_right,shoulder_flexion_left
19,P006_shoulder_abduction_left_103,shoulder_abduction_left,shoulder_flexion_left
19,P002_shoulder_abduction_right_075,shoulder_abduction_right,shoulder_abduction_left
19,P002_shoulder_backward_left_057,shoulder_backward_left,elbow_flexion_right
19,P001_shoulder_abduction_left_018,shoulder_abduction_left,shoulder_flexion_left
19,P002_shoulder_flexion_right_030,shoulder_flexion_right,shoulder_abduction_right
19,P001_shoulder_forward_elevation_117,shoulder_forward_elevation,shoulder_flexion_left
19,P001_shoulder_backward_left_088,shoulder_backward_left,shoulder_backward_right
19,P002_shoulder_forward_elevation_112,shoulder_forward_elevation,shoulder_flexion_left
19,P002_shoulder_backward_left_016,shoulder_backward_left,elbow_flexion_right
19,P003_shoulder_forward_elevation_030,shoulder_forward_elevation,shoulder_flexion_left
19,P004_shoulder_abduction_left_052,shoulder_abduction_left,shoulder_flexion_left
19,P004_shoulder_flexion_right_062,shoulder_flexion_right,shoulder_flexion_left
19,P004_elbow_flexion_left_009,elbow_flexion_left,shoulder_forward_elevation
19,P006_shoulder_flexion_right_091,shoulder_flexion_right,shoulder_flexion_left
19,P001_shoulder_abduction_right_048,shoulder_abduction_right,shoulder_flexion_left
19,P003_shoulder_flexion_right_061,shoulder_flexion_right,shoulder_abduction_left
19,P003_shoulder_abduction_left_014,shoulder_abduction_left,shoulder_flexion_left
19,P001_shoulder_flexion_left_021,shoulder_flexion_left,shoulder_abduction_right
19,P005_shoulder_abduction_left_007,shoulder_abduction_left,shoulder_flexion_left
19,P002_shoulder_abduction_left_100,shoulder_abduction_left,shoulder_flexion_left
19,P006_elbow_flexion_right_069,elbow_flexion_right,elbow_flexion_left
19,P001_elbow_flexion_left_052,elbow_flexion_left,elbow_flexion_right
19,P001_elbow_flexion_left_005,elbow_flexion_left,elbow_flexion_right
19,P001_elbow_flexion_left_111,elbow_flexion_left,elbow_flexion_right
19,P001_shoulder_backward_right_098,shoulder_backward_right,shoulder_backward_left
19,P006_elbow_flexion_left_032,elbow_flexion_left,elbow_flexion_right
19,P002_shoulder_flexion_right_063,shoulder_flexion_right,shoulder_forward_elevation
19,P001_shoulder_flexion_right_004,shoulder_flexion_right,shoulder_flexion_left
19,P002_shoulder_backward_right_034,shoulder_backward_right,elbow_flexion_right
19,P004_shoulder_forward_elevation_015,shoulder_forward_elevation,shoulder_flexion_left
19,P003_shoulder_forward_elevation_004,shoulder_forward_elevation,shoulder_flexion_right
19,P002_shoulder_flexion_right_033,shoulder_flexion_right,shoulder_abduction_right
19,P002_shoulder_forward_elevation_101,shoulder_forward_elevation,shoulder_flexion_left
19,P004_shoulder_flexion_right_023,shoulder_flexion_right,elbow_flexion_right
