Epoch,Filename,True Label,Predicted Label
24,P001_elbow_flexion_left_025,elbow_flexion_left,elbow_flexion_right
24,P004_shoulder_abduction_left_059,shoulder_abduction_left,shoulder_flexion_left
24,P004_shoulder_abduction_right_026,shoulder_abduction_right,shoulder_flexion_right
24,P003_shoulder_abduction_left_036,shoulder_abduction_left,shoulder_abduction_right
24,P002_shoulder_forward_elevation_056,shoulder_forward_elevation,shoulder_flexion_right
24,P006_elbow_flexion_left_109,elbow_flexion_left,shoulder_flexion_right
24,P001_shoulder_backward_left_001,shoulder_backward_left,shoulder_backward_right
24,P002_shoulder_backward_left_001,shoulder_backward_left,shoulder_abduction_left
24,P004_shoulder_flexion_right_083,shoulder_flexion_right,shoulder_flexion_left
24,P002_shoulder_flexion_left_004,shoulder_flexion_left,shoulder_abduction_left
24,P001_shoulder_flexion_right_011,shoulder_flexion_right,shoulder_flexion_left
24,P002_shoulder_abduction_right_083,shoulder_abduction_right,shoulder_flexion_right
24,P004_shoulder_backward_left_002,shoulder_backward_left,elbow_flexion_right
24,P001_shoulder_backward_left_064,shoulder_backward_left,shoulder_backward_right
24,P006_shoulder_abduction_right_016,shoulder_abduction_right,shoulder_abduction_left
24,P006_shoulder_flexion_right_103,shoulder_flexion_right,elbow_flexion_right
24,P001_shoulder_backward_left_083,shoulder_backward_left,shoulder_backward_right
24,P001_shoulder_flexion_left_030,shoulder_flexion_left,shoulder_flexion_right
24,P002_shoulder_backward_left_101,shoulder_backward_left,shoulder_backward_right
24,P004_shoulder_backward_right_044,shoulder_backward_right,elbow_flexion_right
24,P004_shoulder_flexion_left_087,shoulder_flexion_left,shoulder_flexion_right
24,P001_shoulder_flexion_left_032,shoulder_flexion_left,shoulder_flexion_right
24,P002_shoulder_abduction_right_082,shoulder_abduction_right,shoulder_flexion_right
24,P001_shoulder_backward_left_029,shoulder_backward_left,shoulder_backward_right
24,P003_shoulder_backward_left_003,shoulder_backward_left,shoulder_backward_right
24,P001_elbow_flexion_right_115,elbow_flexion_right,elbow_flexion_left
24,P005_shoulder_flexion_right_005,shoulder_flexion_right,shoulder_abduction_left
24,P002_elbow_flexion_right_036,elbow_flexion_right,elbow_flexion_left
24,P004_shoulder_backward_left_017,shoulder_backward_left,elbow_flexion_right
24,P002_shoulder_flexion_left_060,shoulder_flexion_left,shoulder_abduction_left
24,P004_shoulder_flexion_left_013,shoulder_flexion_left,shoulder_abduction_left
24,P004_shoulder_abduction_left_041,shoulder_abduction_left,shoulder_abduction_right
24,P002_shoulder_abduction_left_045,shoulder_abduction_left,shoulder_flexion_left
24,P002_shoulder_forward_elevation_115,shoulder_forward_elevation,shoulder_flexion_left
24,P005_shoulder_flexion_left_020,shoulder_flexion_left,shoulder_abduction_left
24,P006_shoulder_abduction_left_076,shoulder_abduction_left,shoulder_abduction_right
24,P002_shoulder_backward_left_048,shoulder_backward_left,shoulder_backward_right
24,P002_shoulder_backward_left_021,shoulder_backward_left,shoulder_backward_right
24,P002_shoulder_backward_right_081,shoulder_backward_right,shoulder_backward_left
24,P004_shoulder_abduction_left_072,shoulder_abduction_left,shoulder_flexion_left
24,P006_shoulder_abduction_right_097,shoulder_abduction_right,shoulder_abduction_left
24,P003_elbow_flexion_right_033,elbow_flexion_right,elbow_flexion_left
24,P002_shoulder_backward_left_103,shoulder_backward_left,shoulder_backward_right
24,P003_shoulder_flexion_right_072,shoulder_flexion_right,shoulder_flexion_left
24,P005_shoulder_flexion_left_012,shoulder_flexion_left,shoulder_abduction_left
24,P002_shoulder_backward_left_009,shoulder_backward_left,shoulder_backward_right
24,P001_elbow_flexion_left_003,elbow_flexion_left,elbow_flexion_right
24,P001_shoulder_abduction_right_098,shoulder_abduction_right,shoulder_flexion_right
24,P002_elbow_flexion_left_035,elbow_flexion_left,elbow_flexion_right
24,P003_shoulder_flexion_left_023,shoulder_flexion_left,shoulder_forward_elevation
24,P004_shoulder_flexion_right_049,shoulder_flexion_right,shoulder_abduction_right
24,P003_elbow_flexion_right_041,elbow_flexion_right,elbow_flexion_left
24,P006_elbow_flexion_left_103,elbow_flexion_left,elbow_flexion_right
24,P004_shoulder_abduction_right_033,shoulder_abduction_right,shoulder_backward_right
24,P003_shoulder_abduction_right_004,shoulder_abduction_right,shoulder_flexion_right
24,P002_elbow_flexion_right_061,elbow_flexion_right,shoulder_backward_right
24,P001_elbow_flexion_right_030,elbow_flexion_right,elbow_flexion_left
24,P001_shoulder_abduction_left_071,shoulder_abduction_left,shoulder_abduction_right
24,P002_shoulder_abduction_left_085,shoulder_abduction_left,shoulder_flexion_right
24,P002_shoulder_abduction_right_109,shoulder_abduction_right,shoulder_abduction_left
24,P002_shoulder_flexion_left_032,shoulder_flexion_left,shoulder_flexion_right
24,P002_shoulder_forward_elevation_065,shoulder_forward_elevation,shoulder_flexion_right
24,P001_shoulder_abduction_left_056,shoulder_abduction_left,shoulder_abduction_right
24,P004_shoulder_abduction_left_048,shoulder_abduction_left,shoulder_abduction_right
24,P001_elbow_flexion_right_096,elbow_flexion_right,elbow_flexion_left
24,P004_shoulder_backward_left_020,shoulder_backward_left,shoulder_backward_right
24,P003_shoulder_flexion_left_020,shoulder_flexion_left,shoulder_abduction_left
24,P003_elbow_flexion_right_003,elbow_flexion_right,shoulder_abduction_left
24,P003_shoulder_backward_left_002,shoulder_backward_left,elbow_flexion_right
24,P004_elbow_flexion_right_017,elbow_flexion_right,elbow_flexion_left
24,P001_shoulder_backward_left_065,shoulder_backward_left,shoulder_backward_right
24,P001_elbow_flexion_left_022,elbow_flexion_left,elbow_flexion_right
24,P002_elbow_flexion_left_056,elbow_flexion_left,elbow_flexion_right
24,P004_shoulder_abduction_left_060,shoulder_abduction_left,shoulder_flexion_left
24,P003_shoulder_flexion_left_014,shoulder_flexion_left,shoulder_flexion_right
24,P001_shoulder_abduction_right_021,shoulder_abduction_right,elbow_flexion_right
24,P001_shoulder_abduction_left_010,shoulder_abduction_left,shoulder_flexion_right
24,P002_shoulder_backward_left_018,shoulder_backward_left,shoulder_backward_right
24,P002_shoulder_abduction_left_086,shoulder_abduction_left,shoulder_flexion_left
24,P001_shoulder_flexion_right_068,shoulder_flexion_right,shoulder_abduction_left
24,P002_shoulder_backward_right_021,shoulder_backward_right,elbow_flexion_right
24,P003_elbow_flexion_right_030,elbow_flexion_right,elbow_flexion_left
25,P001_elbow_flexion_right_038,elbow_flexion_right,elbow_flexion_left
25,P002_shoulder_backward_right_070,shoulder_backward_right,shoulder_forward_elevation
25,P004_shoulder_abduction_right_032,shoulder_abduction_right,shoulder_abduction_left
25,P004_shoulder_forward_elevation_003,shoulder_forward_elevation,shoulder_flexion_right
25,P001_shoulder_flexion_right_018,shoulder_flexion_right,shoulder_flexion_left
25,P001_shoulder_flexion_right_108,shoulder_flexion_right,shoulder_flexion_left
25,P003_shoulder_flexion_right_049,shoulder_flexion_right,shoulder_abduction_right
25,P003_elbow_flexion_right_020,elbow_flexion_right,shoulder_flexion_right
25,P001_shoulder_flexion_right_049,shoulder_flexion_right,shoulder_abduction_left
25,P001_shoulder_backward_right_017,shoulder_backward_right,shoulder_backward_left
25,P003_shoulder_flexion_left_025,shoulder_flexion_left,shoulder_abduction_left
25,P004_elbow_flexion_right_025,elbow_flexion_right,shoulder_abduction_left
25,P004_shoulder_flexion_right_030,shoulder_flexion_right,shoulder_abduction_right
25,P001_shoulder_backward_right_039,shoulder_backward_right,shoulder_backward_left
25,P001_shoulder_backward_right_094,shoulder_backward_right,shoulder_backward_left
25,P006_shoulder_abduction_right_053,shoulder_abduction_right,shoulder_abduction_left
25,P003_elbow_flexion_right_038,elbow_flexion_right,shoulder_abduction_right
25,P004_shoulder_forward_elevation_045,shoulder_forward_elevation,shoulder_flexion_left
25,P002_shoulder_abduction_right_106,shoulder_abduction_right,shoulder_abduction_left
25,P004_shoulder_flexion_right_084,shoulder_flexion_right,shoulder_flexion_left
25,P002_shoulder_forward_elevation_110,shoulder_forward_elevation,shoulder_flexion_left
25,P003_elbow_flexion_left_023,elbow_flexion_left,shoulder_flexion_left
25,P004_shoulder_flexion_right_076,shoulder_flexion_right,shoulder_abduction_right
25,P001_elbow_flexion_right_112,elbow_flexion_right,elbow_flexion_left
25,P004_shoulder_backward_left_009,shoulder_backward_left,shoulder_backward_right
25,P002_shoulder_backward_right_075,shoulder_backward_right,shoulder_backward_left
25,P001_elbow_flexion_right_052,elbow_flexion_right,elbow_flexion_left
25,P004_shoulder_abduction_right_063,shoulder_abduction_right,shoulder_flexion_left
25,P006_shoulder_abduction_right_015,shoulder_abduction_right,shoulder_abduction_left
25,P001_shoulder_backward_left_077,shoulder_backward_left,shoulder_backward_right
25,P002_shoulder_backward_right_013,shoulder_backward_right,elbow_flexion_right
25,P002_shoulder_backward_right_004,shoulder_backward_right,shoulder_backward_left
25,P002_shoulder_abduction_left_108,shoulder_abduction_left,shoulder_abduction_right
25,P001_shoulder_backward_left_091,shoulder_backward_left,shoulder_backward_right
25,P001_shoulder_abduction_left_099,shoulder_abduction_left,shoulder_flexion_left
25,P004_elbow_flexion_left_022,elbow_flexion_left,shoulder_forward_elevation
25,P006_elbow_flexion_left_120,elbow_flexion_left,elbow_flexion_right
25,P001_shoulder_backward_left_002,shoulder_backward_left,shoulder_backward_right
25,P005_shoulder_flexion_left_013,shoulder_flexion_left,shoulder_abduction_left
25,P001_elbow_flexion_right_090,elbow_flexion_right,elbow_flexion_left
25,P002_elbow_flexion_left_015,elbow_flexion_left,elbow_flexion_right
25,P002_shoulder_backward_right_080,shoulder_backward_right,shoulder_backward_left
25,P004_elbow_flexion_left_053,elbow_flexion_left,elbow_flexion_right
25,P002_elbow_flexion_left_045,elbow_flexion_left,elbow_flexion_right
25,P004_elbow_flexion_right_075,elbow_flexion_right,shoulder_backward_left
25,P002_shoulder_flexion_right_058,shoulder_flexion_right,shoulder_forward_elevation
25,P004_shoulder_abduction_left_013,shoulder_abduction_left,shoulder_abduction_right
25,P006_elbow_flexion_right_056,elbow_flexion_right,elbow_flexion_left
25,P002_shoulder_abduction_right_005,shoulder_abduction_right,shoulder_flexion_right
25,P001_shoulder_abduction_right_114,shoulder_abduction_right,shoulder_abduction_left
25,P001_shoulder_flexion_right_090,shoulder_flexion_right,shoulder_abduction_right
25,P006_elbow_flexion_left_037,elbow_flexion_left,shoulder_backward_right
25,P004_shoulder_forward_elevation_013,shoulder_forward_elevation,shoulder_flexion_left
25,P002_shoulder_flexion_left_054,shoulder_flexion_left,shoulder_abduction_left
25,P005_shoulder_forward_elevation_018,shoulder_forward_elevation,elbow_flexion_right
25,P002_shoulder_abduction_right_087,shoulder_abduction_right,shoulder_flexion_right
25,P004_shoulder_backward_right_049,shoulder_backward_right,shoulder_backward_left
25,P001_elbow_flexion_right_024,elbow_flexion_right,elbow_flexion_left
25,P001_shoulder_flexion_left_004,shoulder_flexion_left,shoulder_flexion_right
25,P003_elbow_flexion_left_019,elbow_flexion_left,elbow_flexion_right
25,P006_elbow_flexion_left_009,elbow_flexion_left,elbow_flexion_right
25,P002_shoulder_forward_elevation_116,shoulder_forward_elevation,shoulder_abduction_right
25,P002_shoulder_forward_elevation_056,shoulder_forward_elevation,shoulder_flexion_right
25,P006_elbow_flexion_left_109,elbow_flexion_left,shoulder_flexion_right
25,P004_shoulder_forward_elevation_047,shoulder_forward_elevation,shoulder_flexion_left
25,P002_elbow_flexion_right_051,elbow_flexion_right,elbow_flexion_left
25,P002_shoulder_flexion_left_057,shoulder_flexion_left,shoulder_abduction_left
25,P002_shoulder_backward_left_001,shoulder_backward_left,shoulder_abduction_right
25,P004_shoulder_flexion_right_083,shoulder_flexion_right,shoulder_flexion_left
25,P001_shoulder_forward_elevation_101,shoulder_forward_elevation,shoulder_flexion_left
25,P002_shoulder_flexion_left_004,shoulder_flexion_left,shoulder_abduction_left
25,P001_shoulder_flexion_right_011,shoulder_flexion_right,shoulder_flexion_left
25,P001_shoulder_forward_elevation_116,shoulder_forward_elevation,shoulder_flexion_left
25,P001_shoulder_backward_right_096,shoulder_backward_right,shoulder_backward_left
25,P001_elbow_flexion_left_117,elbow_flexion_left,shoulder_backward_right
25,P006_shoulder_abduction_right_016,shoulder_abduction_right,shoulder_abduction_left
25,P006_shoulder_flexion_right_103,shoulder_flexion_right,shoulder_abduction_right
25,P001_shoulder_backward_left_083,shoulder_backward_left,shoulder_backward_right
25,P004_shoulder_flexion_right_079,shoulder_flexion_right,shoulder_flexion_left
25,P004_elbow_flexion_right_071,elbow_flexion_right,elbow_flexion_left
25,P002_shoulder_backward_left_101,shoulder_backward_left,shoulder_backward_right
25,P003_shoulder_flexion_right_050,shoulder_flexion_right,shoulder_abduction_right
25,P001_shoulder_abduction_right_119,shoulder_abduction_right,shoulder_abduction_left
25,P001_shoulder_backward_right_090,shoulder_backward_right,shoulder_backward_left
25,P002_shoulder_abduction_right_082,shoulder_abduction_right,shoulder_flexion_right
25,P001_shoulder_backward_left_029,shoulder_backward_left,shoulder_backward_right
25,P003_shoulder_backward_left_003,shoulder_backward_left,shoulder_backward_right
25,P004_shoulder_abduction_left_006,shoulder_abduction_left,shoulder_flexion_left
25,P005_shoulder_flexion_right_005,shoulder_flexion_right,shoulder_abduction_left
25,P002_shoulder_flexion_left_060,shoulder_flexion_left,shoulder_abduction_left
25,P001_shoulder_abduction_left_055,shoulder_abduction_left,shoulder_flexion_left
25,P002_shoulder_flexion_right_099,shoulder_flexion_right,shoulder_abduction_right
25,P002_shoulder_abduction_left_045,shoulder_abduction_left,shoulder_flexion_left
25,P002_shoulder_forward_elevation_115,shoulder_forward_elevation,shoulder_flexion_left
25,P001_shoulder_abduction_right_116,shoulder_abduction_right,shoulder_abduction_left
25,P005_shoulder_flexion_left_020,shoulder_flexion_left,shoulder_abduction_left
25,P006_shoulder_abduction_left_076,shoulder_abduction_left,shoulder_abduction_right
25,P002_shoulder_forward_elevation_023,shoulder_forward_elevation,shoulder_flexion_left
25,P003_elbow_flexion_right_033,elbow_flexion_right,elbow_flexion_left
25,P003_shoulder_flexion_right_072,shoulder_flexion_right,shoulder_abduction_right
25,P001_elbow_flexion_left_003,elbow_flexion_left,shoulder_flexion_left
25,P001_shoulder_abduction_right_098,shoulder_abduction_right,shoulder_flexion_right
25,P002_elbow_flexion_right_058,elbow_flexion_right,shoulder_backward_right
25,P002_elbow_flexion_left_035,elbow_flexion_left,elbow_flexion_right
25,P003_elbow_flexion_left_004,elbow_flexion_left,shoulder_abduction_right
25,P004_shoulder_flexion_right_049,shoulder_flexion_right,shoulder_abduction_right
25,P004_shoulder_abduction_right_031,shoulder_abduction_right,shoulder_abduction_left
25,P006_elbow_flexion_left_103,elbow_flexion_left,elbow_flexion_right
25,P004_shoulder_abduction_right_033,shoulder_abduction_right,shoulder_backward_right
25,P004_elbow_flexion_right_015,elbow_flexion_right,shoulder_backward_left
25,P002_elbow_flexion_right_061,elbow_flexion_right,shoulder_backward_right
25,P006_elbow_flexion_right_062,elbow_flexion_right,elbow_flexion_left
25,P004_shoulder_forward_elevation_042,shoulder_forward_elevation,shoulder_flexion_left
25,P001_shoulder_abduction_left_071,shoulder_abduction_left,shoulder_abduction_right
25,P002_shoulder_abduction_left_085,shoulder_abduction_left,shoulder_flexion_right
25,P002_shoulder_abduction_right_109,shoulder_abduction_right,shoulder_abduction_left
25,P004_elbow_flexion_right_022,elbow_flexion_right,shoulder_abduction_right
25,P002_shoulder_forward_elevation_065,shoulder_forward_elevation,shoulder_flexion_right
25,P001_elbow_flexion_right_096,elbow_flexion_right,elbow_flexion_left
25,P003_shoulder_flexion_left_020,shoulder_flexion_left,shoulder_abduction_left
25,P002_shoulder_backward_right_097,shoulder_backward_right,shoulder_backward_left
25,P003_elbow_flexion_right_003,elbow_flexion_right,shoulder_abduction_right
25,P001_shoulder_flexion_right_001,shoulder_flexion_right,shoulder_abduction_right
25,P003_shoulder_backward_left_002,shoulder_backward_left,shoulder_abduction_right
25,P004_elbow_flexion_right_017,elbow_flexion_right,elbow_flexion_left
25,P001_elbow_flexion_left_022,elbow_flexion_left,elbow_flexion_right
25,P002_elbow_flexion_left_056,elbow_flexion_left,elbow_flexion_right
25,P001_shoulder_abduction_left_044,shoulder_abduction_left,shoulder_flexion_left
25,P001_elbow_flexion_right_109,elbow_flexion_right,elbow_flexion_left
25,P003_shoulder_flexion_left_014,shoulder_flexion_left,shoulder_abduction_left
25,P003_elbow_flexion_left_036,elbow_flexion_left,shoulder_forward_elevation
25,P002_shoulder_backward_left_018,shoulder_backward_left,shoulder_backward_right
25,P002_shoulder_abduction_left_086,shoulder_abduction_left,shoulder_flexion_right
25,P001_shoulder_flexion_right_068,shoulder_flexion_right,shoulder_abduction_left
25,P002_shoulder_backward_right_021,shoulder_backward_right,shoulder_abduction_right
25,P003_elbow_flexion_right_030,elbow_flexion_right,elbow_flexion_left
25,P001_shoulder_forward_elevation_003,shoulder_forward_elevation,shoulder_flexion_right
25,P001_shoulder_forward_elevation_062,shoulder_forward_elevation,shoulder_flexion_right
26,P001_elbow_flexion_right_038,elbow_flexion_right,elbow_flexion_left
26,P002_shoulder_backward_right_070,shoulder_backward_right,shoulder_forward_elevation
26,P003_elbow_flexion_right_020,elbow_flexion_right,shoulder_flexion_right
26,P001_shoulder_backward_right_017,shoulder_backward_right,elbow_flexion_right
26,P003_shoulder_flexion_left_025,shoulder_flexion_left,shoulder_abduction_left
26,P004_elbow_flexion_right_025,elbow_flexion_right,shoulder_forward_elevation
26,P002_elbow_flexion_right_027,elbow_flexion_right,elbow_flexion_left
26,P002_shoulder_abduction_left_119,shoulder_abduction_left,shoulder_abduction_right
26,P004_shoulder_flexion_right_030,shoulder_flexion_right,shoulder_abduction_right
26,P001_shoulder_backward_right_039,shoulder_backward_right,shoulder_backward_left
26,P001_shoulder_backward_right_094,shoulder_backward_right,shoulder_backward_left
26,P003_elbow_flexion_right_038,elbow_flexion_right,shoulder_abduction_right
26,P004_shoulder_forward_elevation_045,shoulder_forward_elevation,shoulder_flexion_left
26,P002_shoulder_abduction_right_106,shoulder_abduction_right,elbow_flexion_left
26,P006_shoulder_abduction_left_021,shoulder_abduction_left,shoulder_abduction_right
26,P002_shoulder_backward_right_077,shoulder_backward_right,shoulder_backward_left
26,P004_shoulder_backward_left_009,shoulder_backward_left,shoulder_backward_right
26,P002_shoulder_backward_right_075,shoulder_backward_right,shoulder_backward_left
26,P002_shoulder_flexion_left_086,shoulder_flexion_left,shoulder_forward_elevation
26,P006_shoulder_abduction_right_015,shoulder_abduction_right,shoulder_abduction_left
26,P006_shoulder_forward_elevation_003,shoulder_forward_elevation,elbow_flexion_left
26,P006_shoulder_abduction_left_020,shoulder_abduction_left,shoulder_abduction_right
26,P002_shoulder_backward_right_013,shoulder_backward_right,shoulder_backward_left
26,P002_shoulder_backward_right_004,shoulder_backward_right,shoulder_backward_left
26,P002_shoulder_abduction_left_108,shoulder_abduction_left,shoulder_abduction_right
26,P001_shoulder_backward_left_091,shoulder_backward_left,shoulder_backward_right
26,P006_elbow_flexion_left_120,elbow_flexion_left,elbow_flexion_right
26,P001_shoulder_backward_left_002,shoulder_backward_left,elbow_flexion_left
26,P002_shoulder_abduction_left_102,shoulder_abduction_left,shoulder_abduction_right
26,P005_shoulder_flexion_left_013,shoulder_flexion_left,shoulder_abduction_left
26,P004_elbow_flexion_left_053,elbow_flexion_left,elbow_flexion_right
26,P004_elbow_flexion_right_075,elbow_flexion_right,shoulder_backward_left
26,P006_elbow_flexion_right_083,elbow_flexion_right,elbow_flexion_left
26,P004_shoulder_abduction_left_013,shoulder_abduction_left,shoulder_abduction_right
26,P006_elbow_flexion_right_056,elbow_flexion_right,elbow_flexion_left
26,P002_shoulder_abduction_right_005,shoulder_abduction_right,shoulder_flexion_right
26,P002_elbow_flexion_left_085,elbow_flexion_left,elbow_flexion_right
26,P001_shoulder_abduction_right_114,shoulder_abduction_right,shoulder_abduction_left
26,P002_shoulder_flexion_left_054,shoulder_flexion_left,shoulder_abduction_left
26,P005_shoulder_forward_elevation_018,shoulder_forward_elevation,elbow_flexion_left
26,P002_shoulder_abduction_right_087,shoulder_abduction_right,shoulder_flexion_right
26,P004_shoulder_backward_right_049,shoulder_backward_right,shoulder_backward_left
26,P001_shoulder_flexion_left_004,shoulder_flexion_left,shoulder_flexion_right
26,P003_elbow_flexion_left_019,elbow_flexion_left,elbow_flexion_right
26,P006_elbow_flexion_left_009,elbow_flexion_left,elbow_flexion_right
26,P002_shoulder_forward_elevation_116,shoulder_forward_elevation,shoulder_abduction_right
26,P003_shoulder_abduction_left_036,shoulder_abduction_left,shoulder_abduction_right
26,P002_shoulder_backward_left_001,shoulder_backward_left,elbow_flexion_left
26,P001_shoulder_forward_elevation_101,shoulder_forward_elevation,shoulder_flexion_left
26,P001_shoulder_abduction_left_109,shoulder_abduction_left,shoulder_abduction_right
26,P002_shoulder_flexion_left_004,shoulder_flexion_left,shoulder_abduction_left
26,P002_shoulder_flexion_left_106,shoulder_flexion_left,shoulder_forward_elevation
26,P001_shoulder_backward_right_096,shoulder_backward_right,shoulder_backward_left
26,P001_elbow_flexion_left_117,elbow_flexion_left,elbow_flexion_right
26,P006_shoulder_abduction_right_016,shoulder_abduction_right,shoulder_abduction_left
26,P006_shoulder_flexion_right_103,shoulder_flexion_right,shoulder_abduction_right
26,P003_shoulder_flexion_right_050,shoulder_flexion_right,shoulder_abduction_right
26,P001_shoulder_flexion_left_032,shoulder_flexion_left,shoulder_flexion_right
26,P001_shoulder_backward_right_090,shoulder_backward_right,shoulder_backward_left
26,P002_shoulder_abduction_right_082,shoulder_abduction_right,shoulder_flexion_right
26,P003_shoulder_backward_left_003,shoulder_backward_left,shoulder_backward_right
26,P005_shoulder_flexion_right_005,shoulder_flexion_right,shoulder_abduction_left
26,P002_shoulder_flexion_left_060,shoulder_flexion_left,shoulder_abduction_left
26,P004_shoulder_flexion_left_013,shoulder_flexion_left,shoulder_abduction_left
26,P004_elbow_flexion_left_084,elbow_flexion_left,elbow_flexion_right
26,P002_shoulder_flexion_right_099,shoulder_flexion_right,shoulder_abduction_right
26,P004_shoulder_abduction_left_041,shoulder_abduction_left,shoulder_abduction_right
26,P001_shoulder_flexion_left_007,shoulder_flexion_left,shoulder_flexion_right
26,P002_shoulder_abduction_left_045,shoulder_abduction_left,shoulder_flexion_left
26,P002_shoulder_flexion_left_069,shoulder_flexion_left,shoulder_abduction_left
26,P005_shoulder_flexion_left_020,shoulder_flexion_left,shoulder_abduction_left
26,P006_shoulder_backward_right_097,shoulder_backward_right,elbow_flexion_left
26,P001_shoulder_forward_elevation_019,shoulder_forward_elevation,elbow_flexion_left
26,P006_shoulder_abduction_left_076,shoulder_abduction_left,shoulder_abduction_right
26,P004_shoulder_backward_right_066,shoulder_backward_right,shoulder_backward_left
26,P006_elbow_flexion_right_084,elbow_flexion_right,elbow_flexion_left
26,P003_shoulder_flexion_left_038,shoulder_flexion_left,shoulder_abduction_right
26,P003_elbow_flexion_right_033,elbow_flexion_right,elbow_flexion_left
26,P004_shoulder_backward_right_040,shoulder_backward_right,shoulder_backward_left
26,P002_shoulder_backward_right_007,shoulder_backward_right,shoulder_backward_left
26,P005_shoulder_flexion_left_012,shoulder_flexion_left,shoulder_abduction_left
26,P001_shoulder_abduction_left_063,shoulder_abduction_left,shoulder_abduction_right
26,P006_shoulder_abduction_left_028,shoulder_abduction_left,shoulder_abduction_right
26,P001_shoulder_abduction_right_098,shoulder_abduction_right,shoulder_flexion_right
26,P002_elbow_flexion_left_035,elbow_flexion_left,elbow_flexion_right
26,P003_elbow_flexion_left_004,elbow_flexion_left,shoulder_backward_right
26,P005_shoulder_flexion_left_010,shoulder_flexion_left,shoulder_abduction_left
26,P003_shoulder_flexion_left_023,shoulder_flexion_left,shoulder_forward_elevation
26,P004_shoulder_flexion_right_049,shoulder_flexion_right,shoulder_abduction_right
26,P006_elbow_flexion_left_103,elbow_flexion_left,elbow_flexion_right
26,P004_shoulder_abduction_right_033,shoulder_abduction_right,elbow_flexion_right
26,P001_shoulder_abduction_left_071,shoulder_abduction_left,shoulder_abduction_right
26,P002_shoulder_abduction_left_085,shoulder_abduction_left,shoulder_flexion_right
26,P002_shoulder_abduction_right_103,shoulder_abduction_right,shoulder_abduction_left
26,P001_shoulder_backward_right_095,shoulder_backward_right,shoulder_backward_left
26,P002_shoulder_abduction_right_109,shoulder_abduction_right,shoulder_abduction_left
26,P002_shoulder_flexion_left_032,shoulder_flexion_left,shoulder_flexion_right
26,P002_shoulder_forward_elevation_065,shoulder_forward_elevation,shoulder_flexion_right
26,P001_shoulder_abduction_left_056,shoulder_abduction_left,shoulder_abduction_right
26,P004_shoulder_abduction_left_048,shoulder_abduction_left,shoulder_abduction_right
26,P001_elbow_flexion_right_096,elbow_flexion_right,elbow_flexion_left
26,P003_shoulder_flexion_left_020,shoulder_flexion_left,shoulder_abduction_left
26,P002_shoulder_backward_right_097,shoulder_backward_right,shoulder_backward_left
26,P003_elbow_flexion_right_003,elbow_flexion_right,shoulder_abduction_right
26,P004_shoulder_abduction_left_068,shoulder_abduction_left,shoulder_abduction_right
26,P001_elbow_flexion_left_022,elbow_flexion_left,elbow_flexion_right
26,P006_shoulder_abduction_left_030,shoulder_abduction_left,shoulder_abduction_right
26,P003_shoulder_flexion_left_014,shoulder_flexion_left,shoulder_flexion_right
26,P003_elbow_flexion_left_036,elbow_flexion_left,shoulder_forward_elevation
26,P005_shoulder_flexion_left_018,shoulder_flexion_left,shoulder_abduction_left
26,P001_shoulder_flexion_right_068,shoulder_flexion_right,shoulder_abduction_left
26,P002_shoulder_backward_right_021,shoulder_backward_right,elbow_flexion_right
26,P001_shoulder_forward_elevation_062,shoulder_forward_elevation,shoulder_flexion_right
27,P001_elbow_flexion_right_038,elbow_flexion_right,elbow_flexion_left
27,P004_shoulder_abduction_left_089,shoulder_abduction_left,shoulder_flexion_left
27,P002_shoulder_backward_right_070,shoulder_backward_right,shoulder_backward_left
27,P003_shoulder_flexion_right_049,shoulder_flexion_right,shoulder_abduction_right
27,P002_shoulder_backward_left_055,shoulder_backward_left,shoulder_backward_right
27,P003_elbow_flexion_right_020,elbow_flexion_right,shoulder_flexion_right
27,P002_shoulder_abduction_right_099,shoulder_abduction_right,shoulder_forward_elevation
27,P001_shoulder_backward_right_017,shoulder_backward_right,shoulder_backward_left
27,P006_elbow_flexion_right_037,elbow_flexion_right,elbow_flexion_left
27,P003_shoulder_flexion_left_025,shoulder_flexion_left,shoulder_abduction_left
27,P004_elbow_flexion_right_025,elbow_flexion_right,shoulder_backward_left
27,P002_elbow_flexion_right_027,elbow_flexion_right,elbow_flexion_left
27,P002_shoulder_abduction_left_119,shoulder_abduction_left,shoulder_abduction_right
27,P004_shoulder_flexion_right_030,shoulder_flexion_right,shoulder_abduction_right
27,P004_shoulder_backward_left_005,shoulder_backward_left,shoulder_backward_right
27,P002_shoulder_abduction_left_049,shoulder_abduction_left,shoulder_flexion_left
27,P001_shoulder_backward_right_094,shoulder_backward_right,shoulder_backward_left
27,P003_elbow_flexion_right_038,elbow_flexion_right,shoulder_flexion_left
27,P002_shoulder_abduction_left_081,shoulder_abduction_left,shoulder_flexion_left
27,P002_shoulder_abduction_right_106,shoulder_abduction_right,shoulder_backward_left
27,P006_shoulder_abduction_left_021,shoulder_abduction_left,shoulder_abduction_right
27,P004_shoulder_flexion_right_084,shoulder_flexion_right,shoulder_flexion_left
27,P004_shoulder_flexion_right_076,shoulder_flexion_right,shoulder_abduction_right
27,P006_shoulder_abduction_right_015,shoulder_abduction_right,shoulder_abduction_left
27,P006_shoulder_abduction_left_020,shoulder_abduction_left,shoulder_abduction_right
27,P002_shoulder_backward_right_013,shoulder_backward_right,elbow_flexion_left
